distance_km,battery_level,acceleration,terrain_elevation,weather_condition,speed_limit
27.351031260880628,17.103766811065753,1.2333566307699861,0,2,59.16286594060834
85.28816537691162,65.72997390222946,2.9985471247743276,-2,2,118.0
83.54719779945059,12.138580551870724,2.3432300279514973,2,0,108.7186080779345
115.47576282770615,17.749230501003275,3.239736858464948,2,2,102.0
125.87924448094991,66.25188902605882,1.1959053564733575,-1,1,63.64621784439872
68.86399579530149,37.26775894573706,0.8634157215467044,1,2,35.8414739855364
48.8383211559666,72.25504353661296,0.51826259292677,2,0,30.649452937089457
42.6035601109787,57.955350743663494,2.0235861128479815,-1,0,117.40016384014706
33.22045632220643,29.322011440843742,3.4949207911459643,1,0,115.0
13.358899418858607,66.82865529648618,2.5848958064559167,-2,1,120.0
54.65495693103343,16.04599962782366,1.4251837758954382,-1,0,77.23733625126587
44.18591535896357,55.95898639260289,3.130575749078515,1,0,115.0
145.13052095062906,46.52906997927829,2.845166797963879,0,2,112.0
85.86777980625637,30.447990367656875,0.5462454982296178,0,1,26.123522915244905
55.35517065942359,62.38047478525251,2.9505814416230676,2,2,102.0
89.16780214408591,87.77669127232684,1.401580271715488,1,0,75.70060922966596
25.183521695125847,99.89594647749229,0.9490203937508033,0,0,81.52240594947814
69.38634363431942,62.73746303062533,1.1789925192112238,2,1,53.43298949516843
95.80397660605425,43.447058061271164,1.905739413125417,-1,0,103.21461811773139
75.89018560990544,26.39467452053915,1.774603781204033,-1,1,90.41787574986624
63.257926094877014,29.424128492535615,1.3666618981226804,1,2,60.15290841618531
149.10801639045624,50.54822292422774,1.0166549666210982,1,1,44.64511862421581
132.64564051159442,39.89138162166738,2.786692368926508,1,2,107.0
95.39386393311882,91.8123796493697,3.470329351204751,1,0,115.0
87.559717371431,39.9880694272924,2.833374741259071,0,2,112.0
94.99576957456469,40.477236158816375,1.3878109030146235,0,2,66.0167013842054
34.19025563425282,41.43577868122781,1.2344268842364001,2,2,54.97335751289991
62.2949727733262,84.47891998492751,1.1529976281978147,0,1,66.67225393360182
10.7216322691804,66.82489048045568,0.9100852234671089,-1,2,79.2028866169767
73.95417543558986,63.34604078029481,2.1539916490769038,2,1,101.75395628837508
83.73856467386116,36.743587126466906,2.3162011158600326,0,1,115.0
38.02371173496539,82.70089679908175,2.616507981989412,1,1,110.0
144.7841828389995,8.644566828791607,2.540640112801004,0,0,120.0
136.87091858590009,87.72573137212075,1.3769999338501475,-2,0,82.01757477127967
109.71076914110635,53.711240480423314,1.4909330161905396,2,0,69.93075192582128
82.34106117097757,42.833772312024216,2.5445436063270135,0,1,115.0
131.1455281489143,52.23089166818014,1.5483429223508849,0,0,81.85774518035616
23.94458985440212,68.40447540071395,1.1378695688579392,-1,2,76.0756443883227
119.62392016985832,6.212715519200249,1.6230084610902187,1,1,71.72556833736235
23.099018025193004,87.79742636353353,1.3162524727339329,1,0,92.64345062861793
120.16054606966378,47.44025490458232,0.7649381636557334,-1,1,40.62060724940167
44.98629739644676,37.58181937150743,2.9904167068299605,-1,0,120.0
132.1781342476374,18.133328735235423,3.0593341674711088,-2,2,118.0
141.8861036046827,46.749210564052,1.1592509005006384,2,1,46.65603977836845
26.575415563741767,52.15066327201599,0.6943165985756052,1,0,46.82590098658043
72.08796273448206,43.34643597688039,2.7164823120535386,-1,0,120.0
147.24316983358935,69.47270891355522,1.134585877590241,-1,2,57.03109813495246
75.09407821610625,44.98517023212647,1.6803064683105808,2,2,72.3591496147456
130.21439076460905,96.33466989542447,0.6924057567121498,-1,0,45.8649197342391
90.36607070904138,61.93136419324122,1.1788087542753054,-2,0,72.3450951350301
59.42283664834227,81.71040388693135,2.8787068349889076,2,1,105.0
46.43861555125118,15.38881079540049,2.9131893407456055,-2,1,120.0
34.46734820748266,42.74267282986104,1.1212544746631312,0,0,67.59730122955027
115.4607377497661,37.000531637479504,1.5077415353200685,1,2,65.9260833716822
61.04837348933904,59.10082687297622,0.9027152572812307,-1,1,53.117834059289294
79.13494201910892,86.80578440583544,0.7225178908547671,2,0,37.812326252613815
76.38719460017138,12.442130687390634,3.476515143345228,-2,2,118.0
88.70545923880402,11.894605814247525,2.466781853734518,1,2,107.0
130.50868611556007,85.78018227497189,2.126289527594956,1,0,108.640444729157
147.20720481959725,25.220758173643954,2.7964955012158987,-1,0,120.0
64.09971024320345,68.5315591727323,3.020231479063172,1,1,110.0
124.99024370541395,56.57342257427649,2.9201443041341824,-1,0,120.0
115.85653022493406,84.1248915142868,0.5496183478696298,0,1,30.501944958497297
88.16169796105812,16.883446434458335,1.0604236945714955,-1,2,50.085140033156755
143.6268358237303,17.32938174364807,2.464715906353493,-2,1,120.0
34.0688047516184,57.897744226439215,1.6272780434118888,1,0,92.12954261927837
20.843310494895107,94.90597206904523,3.447447953183321,1,1,110.0
128.8244852085362,44.424787045221656,2.496214377914762,1,2,107.0
68.6767234118935,36.05949952419602,3.3696467261876197,-1,2,115.0
127.81048386002377,62.635485703799155,1.1043394449373816,2,0,50.671026302792924
134.49807975333516,93.39261705177795,3.091871084345069,-1,1,118.0
14.05635107476536,84.50814412023925,1.4640569174456761,-2,0,120.0
133.1023906329788,99.57094301965589,3.46869442471342,-1,0,120.0
70.00626302856621,7.144015404225824,0.9730660162194419,1,2,36.72481923472475
79.01271090561367,15.721523747712412,2.04901945651498,0,1,99.57042613812588
95.85591410851548,62.89943751982909,2.878533601511366,-2,0,120.0
139.32547797586258,82.95476173671572,1.7979274418121076,0,2,88.56273039954378
7.771833692315784,32.09821251914282,1.9042521805629402,-2,0,120.0
74.14230290608347,27.725053363250783,3.4590673865172232,-2,1,120.0
104.7196961524313,79.76270094121408,1.77592445090346,1,0,92.13962340305856
109.79250886624312,10.356276116057,2.3122163017971906,-1,1,114.64823649933554
105.41720257288065,40.09135152034558,0.6636189820254521,1,2,24.34927243193345
24.49309376417767,53.051876146271326,3.02663024063078,1,2,107.0
48.41236031389378,58.23312406328073,2.4445041469386304,1,0,115.0
57.01375118546695,74.21843989531381,1.7120603085884407,0,2,90.89314264941434
121.64339511352823,38.71034372591253,0.5485086198635593,-2,0,36.954085995659085
45.42018150011019,63.20501274408768,2.275006461780512,2,0,110.0
35.552219760744464,60.61066516514085,0.5379734854524866,-1,1,40.86557963534563
143.82996276052396,57.02352956210598,0.5036108417270537,1,0,24.628845540800853
6.28517634145299,65.84591284851015,2.348295686448064,-2,1,120.0
149.68402407388683,29.647671251467248,1.0670512020036629,-1,0,58.58053535995609
103.13908833432237,13.041631590539753,1.0756626491542858,2,1,40.16638188450855
125.12804842012197,16.330808843775625,2.4598146974982313,2,2,102.0
47.71981247019801,26.335326352120603,0.6610915638181228,1,0,33.52971580311888
7.075715261723697,52.5188038746646,1.440216684423669,2,1,93.9185500524884
111.99108019142186,84.84206130187191,0.9482957064260572,2,0,45.760516288066235
125.95096656509799,71.62286749839649,2.240529109389602,-1,1,116.3483995622366
112.36903913326027,79.95885739919447,2.4852954641821876,-1,1,118.0
25.713291658621596,38.34268427297868,2.663407560797131,1,0,115.0
114.24704872726052,43.44210545661227,1.2656936507556962,-2,0,73.48039801609517
116.49380340560795,42.39977916910822,0.767749254909752,1,2,29.409773217075035
100.48837477215795,23.227952518427646,0.7360509708256935,0,2,31.325306530945774
116.08681025536,10.815582523639343,1.7784546453521712,2,2,71.9520785570485
127.65860875327117,61.13702881858654,3.3375332271881453,-2,0,120.0
93.97259656443147,98.97558492495568,1.1531871027410738,-1,2,64.08262490567441
17.847683525603465,20.84882197027497,1.270224804024648,0,1,67.49532189022733
75.70603240174557,9.435057890431008,0.8026664063175768,0,0,41.45435562124046
16.259153527382736,79.05550977327363,2.3167108216817907,2,1,105.0
64.09373949970248,28.9956706350488,2.539618621841525,-1,1,118.0
64.030440923216,83.8161615085282,2.42879362448228,-2,1,120.0
14.571427400335029,71.87398336827896,3.0833907291343436,-1,0,120.0
55.5789774255745,94.83898601982644,1.9592775050782152,2,0,105.31803167590604
21.09472432474065,43.84808739688384,0.9033711223011933,0,2,54.090302816121465
122.19410545133721,67.88713474781025,1.368215392113238,2,2,56.573265385578566
142.41476376484826,49.161204177260714,2.4872899202640553,1,2,107.0
15.485888912401098,64.90592624431163,2.3393659212246796,0,2,112.0
143.4917050572967,47.711896070735044,2.0930093892288877,2,1,93.38059124643007
80.77360690382805,22.92006341028711,2.5488932560660613,-2,0,120.0
48.43702330331172,53.250254520321185,2.412172551119898,-2,2,118.0
16.14500091504371,55.21549913655702,3.143974668394855,-2,1,120.0
77.59051887021059,82.0073655847153,2.25804913243489,1,0,115.0
120.20475395115857,74.87446705039021,2.8358040761016694,-1,0,120.0
107.52753920367124,68.06020427443718,1.2461214678994037,-2,0,75.25527404042822
12.282771662276197,15.77177407749439,2.534547753767204,1,1,110.0
15.570766128346008,73.45854761305293,3.206582355148027,-2,2,118.0
63.41662598173238,52.5289898536789,1.6571969836994997,1,0,86.4457501279166
47.817121636951775,89.93945593008513,2.83731256201594,-2,1,120.0
38.695726843126934,92.38773874240157,2.6743679035863064,-1,0,120.0
45.745652341763474,10.239876107169618,0.6785785906154674,2,1,21.133200323636217
121.50499777804828,82.96094823367548,2.2445249288722167,-2,2,117.79653955508896
139.7380677766188,8.581252090153708,0.8905680476024072,2,2,27.216103421083858
63.73989070649713,39.88111444102715,3.4019575166917733,-2,0,120.0
136.38609530921207,56.51849768400252,2.9342225081019686,-1,2,115.0
51.61687668094289,19.069575869577108,0.8291714037413603,2,2,27.172405142056903
74.08336301984978,75.89981219406229,0.8652559929430352,1,1,44.094880020931924
37.77420468331996,5.793696896353165,2.283421564737857,-2,1,116.62634815121362
97.86902611549738,21.0169096012335,1.53466752251955,-2,0,85.07142370364603
146.9522617003473,60.175698836080194,0.6047175772193278,1,1,24.83669428222874
92.50649892628991,72.86681839354277,2.124924523499159,-1,2,109.7764347947185
56.88304219646459,92.08109475592204,1.6635352990575407,0,1,94.69774098481764
98.93352966862662,72.02218193378927,0.803229477115228,-2,2,46.095359646798826
22.823498377481197,68.81903067421226,2.905761176767948,1,0,115.0
133.8555666384828,42.46240890331311,3.245230295836418,0,2,112.0
77.94717286307628,5.122020425046134,2.76978180204239,-2,1,120.0
70.1557125957481,16.415129579884084,2.967266930048832,2,1,105.0
89.95039432576029,55.782681751823716,1.149471701798352,1,1,54.17082911318967
95.59366010446335,69.13733915521988,1.290718852755803,2,1,57.39293015997539
15.40749190284439,44.65758697016393,1.1255826208975632,-1,0,80.3709824441095
103.97949707739335,74.41450609519707,2.7951902940966917,0,2,112.0
40.08009364575179,54.576918056556984,3.343751236803491,1,1,110.0
108.52313171345553,12.04673858145966,2.6505116202017076,-2,2,118.0
124.26754518570853,23.24154384195514,3.144400294638668,-2,0,120.0
121.57398359511544,84.79983120817458,2.416097284649518,0,2,112.0
85.11264027414393,73.86671092932175,1.6629797016763972,2,1,77.46846700122833
80.42463438505892,90.00238876618702,1.7772848447909155,2,2,82.80820720594105
25.7170143942147,16.167938666488972,0.7259642965022145,1,1,31.73022719480346
117.42519180845466,99.07114078843202,0.5943715857380782,1,1,29.048396041257064
44.35436016477358,24.89363782524369,2.586426812567232,2,0,110.0
77.02083630860224,6.119088247230991,1.815286676033542,1,0,86.60814388305084
46.219743474489924,99.75517921008765,2.1566452041638886,2,2,102.0
24.405112634955504,31.702019117285747,2.172983742867249,0,2,111.70638766596497
96.2858660493018,68.4618479886932,1.3321274399999044,1,1,64.33592444569142
12.878145049321056,21.784819846748995,1.927677532488472,2,1,92.81040782253513
113.553558948299,60.121710558918465,1.9122806650031068,1,1,91.45328654927654
51.05008531286192,90.88332371318313,1.665281663683571,-2,1,102.1281021936398
5.019530485650371,35.417210905701666,2.9620261502032115,-2,0,120.0
79.11372518939832,68.67412772421412,1.8534920110627877,-1,1,99.92221679787707
11.793526736502454,22.85084093584957,2.3109335735179632,2,0,110.0
45.044585884030425,64.3555628782789,3.186560361142478,-1,2,115.0
107.51159068107884,36.96278342266346,3.0987008685767674,2,2,102.0
14.08999513517055,25.06478456585541,3.1712666113374954,1,0,115.0
126.70408139162033,34.752294816845335,1.310014989395042,2,1,53.55133533051709
5.553888785494551,21.989901508240937,0.6049474649241885,-2,2,45.212829392776634
40.789461034275824,90.68203024459886,1.2832003996859878,1,0,80.58541692247154
112.43108814205036,42.73275420012724,1.3361220368621258,-2,2,68.99452373972915
50.859171710749486,28.301533972564897,3.228080980174904,1,1,110.0
19.774396269571962,47.59874489651362,2.4477281985139117,2,0,110.0
57.233918226062045,35.45093584661708,0.7451118788066863,2,2,25.58292457022614
44.207026525756206,75.71982911226597,0.9061357880333034,-2,1,63.069154127859036
127.19322581328046,97.26589162912197,0.9670283766259262,0,0,56.85905973433919
50.43544804984575,46.61319738627645,2.3912652445067692,2,0,110.0
119.39520840752105,86.79817299736284,2.706242076521009,0,0,120.0
134.32146099755653,58.756991988163854,3.0789317316961884,1,0,115.0
67.90352583859678,19.93738818395218,3.3219096524187295,0,2,112.0
136.94175585888684,70.60916049772744,1.1051136721593253,-2,0,67.02198142454081
59.71111782466296,53.776277226952914,1.4293174541721472,-1,0,83.72286566554901
144.7913703910657,66.80761970894983,1.2209686422344919,-1,0,69.22760608299961
17.946981056208074,89.52030419430817,1.5762847023984132,-2,0,120.0
104.6177936429702,46.841284212324375,3.2439953222712483,-1,0,120.0
76.60303586625466,90.61187420564879,2.2253377008180846,-2,1,120.0
61.209076791068824,76.31355635675722,2.714575691973497,2,2,102.0
96.74322241854713,51.41746795840855,1.9703577083803459,0,1,99.29820197233968
107.05927828697803,62.30610288750655,0.5865737400083736,-1,2,30.715820473231588
5.632674099294817,35.930207589306086,0.692586457993443,2,0,52.21017620301854
29.208197868343813,98.44174347518354,2.1137690938036573,-1,2,115.0
108.3916773419762,68.39836048978762,2.656367104460077,1,0,115.0
101.62588496883994,9.16545098717984,1.1459915825861944,-2,0,64.28488295804856
145.0768882436582,36.02908104606083,2.665728721976912,-2,1,120.0
115.35047958636353,64.21487120711046,2.931997320450537,2,1,105.0
142.86204262104403,10.35166139092778,1.7356924350863336,1,1,77.59724949735349
106.86837272254701,7.268998175318563,2.739257698532315,0,2,112.0
48.217570252719256,47.752302755141244,1.7120898509853797,1,2,82.44735666355979
20.277913726374187,36.60556707080365,2.53505188836506,1,1,110.0
118.36446018501566,46.63836776315076,2.7919911479586292,0,1,115.0
98.40163711400781,29.95586443860049,3.4757798549243324,0,0,120.0
11.986971797027953,20.648185959583188,1.5361899861907884,1,2,75.07881978724573
57.20731755564186,70.46861891313208,1.7331223417238344,-1,0,102.2384289193858
143.7359732452215,53.88425604544105,0.996860178230514,-1,2,49.04899309919461
77.55816612797918,24.01465006868985,1.1122191752054207,1,1,48.90220860672244
67.74572472285718,35.360995494699836,2.580185007795133,-1,2,115.0
71.36644274809763,61.22175122801596,3.251136770463428,0,2,112.0
35.287994980748735,11.861788085885395,1.6838148549837215,0,0,87.33377120719425
58.46253977539531,19.008035880287057,1.0395333405066238,-1,1,53.308363911128296
58.62292211814061,11.958332390202061,1.3552984981489822,0,1,64.85606274088873
12.591477927183497,82.17014660784129,1.8651551144244158,-2,1,120.0
116.29730613509815,76.47887715514088,1.3719509880961052,0,0,75.86410602383553
65.39314262606246,76.56472852852943,1.2007372493655988,1,0,67.2233387224843
124.21608358838138,73.05090763022267,2.707953466271239,2,0,110.0
128.30046016238484,68.59161524863757,0.5235347637218696,-1,2,27.128268513738178
35.73913793130542,50.31423196092662,2.1176915820094493,-1,2,114.08488874421585
100.31625491466865,66.01642553317592,2.8813004210892617,0,0,120.0
73.48086160363235,8.64434770485759,1.2986848589524045,0,0,66.17682921788193
132.62272699861535,64.03912015239453,2.3098745318360523,2,1,105.0
36.28239848058585,78.89838202600333,2.5067003168558535,2,2,102.0
103.28291404495641,52.53404423651707,2.46507408921527,1,2,107.0
93.12405772664478,38.96376620058751,1.837548902596153,-2,1,97.4114520794415
47.81871424791575,31.355539806093017,1.5397339636273375,1,1,73.49439179869216
24.807131029420027,66.06619476539782,3.0077722190834404,-1,1,118.0
99.4877652692051,70.81611386984133,2.775337870999593,0,0,120.0
112.09663142918795,87.74192198694155,1.4637655202417377,1,0,76.81179863935894
50.76596484568575,37.52173783379412,0.8090575833266183,0,0,47.86263321448863
98.5007275832355,78.12836920163063,0.7154226363364076,0,0,44.41199949856326
62.29398160366797,58.32880329798711,0.7828279336968081,1,0,43.82333180653707
108.41499807597957,88.86946661441752,2.248608083576128,1,2,107.0
33.886214859637704,55.14215028808397,0.6549865274869691,2,2,29.827086112192248
134.08117538224528,54.17483369780689,1.5107806248921152,-2,2,78.0510572094758
46.67439148750906,59.898322736886364,2.759599105742688,2,1,105.0
58.32896822464217,76.18495873853126,1.3830444995461342,-2,2,80.5319016886063
13.423333051650719,96.64559548870379,2.7899242315403896,1,1,110.0
21.169270786585077,11.988518650497737,2.7364011146211658,-2,2,118.0
79.79997589328758,10.07628722714663,1.237481397899649,-1,0,66.2205674360224
43.80093812555587,94.06728205369716,2.6864665402782366,2,2,102.0
126.14463273261819,55.33818442422958,2.743329914816302,2,0,110.0
7.130541354968307,63.41578638385893,1.6923617770010806,2,0,110.0
59.96863705743075,50.83024215149924,1.1312614512245547,0,2,57.28073423752035
53.91510428151844,13.897457997710077,2.063812420675607,0,2,97.79985554645475
7.80250648305215,77.96849094977333,3.264192764000589,1,0,115.0
23.03341785507398,75.98634128341575,2.418850197296186,1,1,110.0
64.97818786320212,34.61181554181714,1.0187674928817836,0,1,51.477876175649236
76.46536474487976,34.09272829669804,2.5482707742005597,2,2,102.0
63.62201335195602,84.59493118602425,1.7816090818455037,0,0,102.86898184387763
81.9859633697536,11.873939485426028,2.274586392066119,-2,1,116.27833065461559
91.29409286132382,88.70498909387375,2.7021921050693236,2,2,102.0
6.438954063536166,29.38286054011187,2.0448420545433343,0,2,112.0
72.29379812075807,61.33355103677192,2.941951923719926,1,0,115.0
144.7073899287003,93.91944700516889,2.666466737949883,0,1,115.0
80.25968061878456,69.4216376459814,2.3452200200555318,-1,2,115.0
103.24362878154821,44.370832184368474,0.9523784474970545,0,1,47.32073202137633
50.22025939794806,70.50574984601444,3.007847332734705,2,2,102.0
117.22874983215057,37.678065450055165,3.307716755959448,0,2,112.0
117.07361487203669,31.33954955317268,0.9108953714278845,1,1,38.504270392577
80.58792690985015,99.68491140379457,1.9647233883002917,-2,1,112.44122860613581
146.52200437548598,76.32507196207983,1.2766662259115136,-1,0,72.68489022979232
23.20478114058474,66.24839785127267,2.7635699222766936,2,0,110.0
7.457411408989244,38.752516105835284,2.6648889080141,1,0,115.0
116.67294070477892,9.670278769729574,0.9226553617111961,-1,0,50.04885438300515
122.03755291790797,7.950403223339784,3.1310818137849115,0,1,115.0
22.430048222483556,57.64721926763589,1.0429191919340068,-1,0,76.4769988374016
43.50951077899788,77.39310849870985,2.8917770769443223,-2,1,120.0
7.545092688161192,56.05102309216623,1.8709410788840146,-1,2,115.0
47.52974856318188,84.87458183421589,1.4848168806744537,-1,1,89.94464089443782
117.10557171820737,8.175520643856055,0.9747177880226405,0,0,49.50773792358527
80.10427651832394,39.84144726046431,1.0028427684398882,0,1,50.44818365757592
55.47386100940177,27.521687161546915,2.485671664102701,2,1,105.0
58.902197761417895,47.490931974926596,2.1512911638413614,0,1,110.83557424401513
5.196275728742882,11.875757353441635,0.8662562649536981,-1,1,50.690708910090656
48.471076496959206,95.6425059492519,0.8380935813149756,-2,1,62.533359434763526
98.73651753749992,26.209263101589286,0.7169317243183744,0,0,38.73900142602149
146.25819435337178,92.61923867094056,2.731302042120632,2,1,105.0
127.82381991266543,45.45984972848477,2.6356462556878677,2,0,110.0
8.421269873601723,98.62479265924571,0.6752929725637254,-1,2,93.0108987527197
135.2912876778517,57.63554642872002,2.1808102267909186,0,1,108.80078683987844
118.56376992830076,93.4291220967017,0.7540284657280697,0,2,38.421994142296086
118.15453791779215,5.50815392595117,3.211237311826825,2,0,110.0
71.40938505551786,76.0826865871855,3.2213522575403974,0,1,115.0
62.71076747840291,90.78981204473897,2.5946989694393903,-1,2,115.0
48.92278068081293,18.273453863000636,3.27856676431835,-2,0,120.0
14.525754548383038,14.131955914554391,2.9343590912410717,-1,2,115.0
38.09412770658637,45.33439768266578,2.9856157277811484,0,1,115.0
40.75752707181357,93.69949608262884,2.2091235517097996,-1,1,118.0
75.19117510797923,56.52672321809168,1.4181775946485278,1,1,68.87121477191062
113.37943895652063,55.10836405356456,1.1533973453492647,1,0,58.029758463562935
73.70242511770226,18.406981238435577,1.4816000661167874,0,2,68.71892057198333
13.387445169838287,5.075003553855785,2.385486290267186,0,0,120.0
143.87952114328957,81.96330862081882,1.017969607497197,-2,2,55.29023215665772
141.69502626864627,13.31958348369263,1.275920709911965,-1,0,67.84969563025058
118.85248375651922,65.21573277985578,1.9041825883863934,-2,1,102.2826545120688
148.74254572681198,91.88856317894319,1.1991502955738467,0,2,58.90374808431757
83.94993825603812,24.821931750050947,2.265931009148185,0,2,108.46699619191155
144.60141078671487,68.20091944250652,3.2695280853689894,2,2,102.0
15.962730889428862,12.476364787213399,2.744268097109379,-2,0,120.0
58.02370849789884,62.356738664573236,2.499279842446739,0,1,115.0
37.68028386098105,20.573513490554262,2.248164427951336,1,2,104.58608826191839
33.39579719946916,74.91558824894192,1.9638437277711946,2,0,108.90818003317702
25.416427589438033,33.61697300542128,1.0596915789039791,-1,2,59.3748772762864
95.24997802706952,49.02214583644139,3.184131366280597,2,1,105.0
118.29166908335924,61.94590149262406,1.245608006038509,-1,2,63.074625470424024
88.8532679159523,21.27097401329276,0.7739266327344823,1,1,31.278458596619203
26.309592890290403,75.45559276867398,2.7500455376860855,-1,0,120.0
122.61294664035329,33.750832360497384,1.026846602993499,-2,0,60.3964059287492
97.21343253874063,67.92532669171158,1.6156879986235282,-1,1,86.38702864102588
61.28402738841435,20.036889816440496,0.5848547848729392,-1,1,30.615762438410563
102.74889285272913,70.37117762460328,0.9112038276213442,2,0,43.04988028291969
42.68622199021076,17.177866916993864,1.0196108922797362,1,1,44.893036252545116
55.05287023166052,45.40886714564844,0.6632303832505339,-1,1,39.53788140153796
138.03544725413857,28.484577005193298,2.4699708698685354,-2,2,118.0
47.123153322355954,76.09564869567734,3.0110233874093515,2,0,110.0
73.1482988829008,29.893325428153084,1.6199462190978229,1,0,80.31152916449071
134.07046492242213,88.76314410756264,3.123729430154602,1,1,110.0
107.61959578879149,89.72292008362822,1.1400397236803794,0,1,61.15586087456725
14.0194677938819,23.661924946164657,1.4761712706837185,-2,1,86.62993700467972
26.358941420450698,63.315364775733805,0.9522109790935052,2,0,58.507317332025536
6.1370306619279384,13.333175963396611,2.361677586256996,2,2,102.0
96.48365958322869,42.196024462154774,1.7596087726109206,-2,0,98.73564985758023
69.91264668451066,72.76556430262086,2.339850040525696,1,2,107.0
24.469853380829953,67.64520845074205,2.7850247161825505,-1,1,118.0
143.90044755323171,64.34656359362776,2.1371090480988455,-2,0,117.87271372808726
81.80065997211489,31.84138204793214,2.3828910647053636,2,2,102.0
40.07452764636893,40.91237019626819,3.305750943182999,-2,0,120.0
77.5875178174326,14.779883746527187,1.3971929288265295,1,2,58.88457658408964
103.54494824659064,73.30716794119209,1.5774918159018594,0,2,78.62206022353334
16.054686606166847,52.869435695170985,2.6531100851280107,0,0,120.0
44.83205318194434,72.33273507283718,2.33391655116616,-1,1,118.0
122.00999617817908,28.649634855702914,1.0355987136191445,-1,0,57.384250719375984
71.65140620838588,35.82163172033129,1.6284419300314705,1,1,76.68666695547256
84.25368559468276,36.750457039710895,1.9035140393741448,-1,2,94.85462228565885
67.75832032037304,7.445528925985538,1.758169513905168,0,2,81.05750189263136
11.365491683235742,37.399547918909235,1.0348244249661223,1,0,67.74680266345575
29.03371807392261,81.31393448421319,3.273290275352787,1,0,115.0
69.60353761757418,90.24335709622515,2.7869562850819274,1,1,110.0
35.331892484149535,54.23073998541311,1.944067496323557,-2,1,112.55902696664788
12.246959155653418,48.27266104582592,2.5401830849205096,-1,0,120.0
127.32920128751444,7.9283387764401745,3.1918480164065652,2,1,105.0
147.2729167287968,88.52441207061135,0.9085224270847136,0,1,47.18057702875698
120.00571672952722,6.235970275457908,1.251119152120933,-1,0,66.13156031943487
128.7988136471767,94.75125761997012,2.128103741769935,0,0,114.59700848496709
40.08668389597158,51.475543625368616,2.897031114057076,-1,2,115.0
144.29091144941395,37.48377688959903,0.6087646863245821,2,2,20.0
33.55422714574712,92.8007513100527,3.4520544505890816,0,0,120.0
142.95732250246567,7.31714434545919,1.8647198086471914,2,2,75.8100442318702
149.2487976250629,60.23536501256328,1.577693421865169,0,1,78.4236339672676
108.19980683317706,57.14858982743707,1.3781733135193157,-2,0,80.71056244976621
147.26584110981418,25.835438115081296,1.023070122952615,-2,2,51.12485132464534
87.58326803723003,45.744305978270006,2.8747217267900838,0,0,120.0
42.633558560533096,66.96508056465817,3.3662424942382896,0,2,112.0
68.36440342151502,74.07746370378311,1.7409342645361945,2,0,88.39025092547536
91.06633562992397,5.068101577125079,3.357262084260369,1,1,110.0
15.596826493917174,94.00107585864646,2.9713928463051023,0,2,112.0
95.23977336950068,20.629910377317177,1.9431533824289549,-1,0,102.5100014821287
147.2707863305327,27.190141251124125,2.5220785373783983,-1,1,118.0
32.5656092186405,30.029977340915583,1.8049525375113888,-1,2,93.71360997098293
119.92629186181559,8.592912972443354,2.1761702246376573,-2,2,107.6021531821895
136.6453250980448,16.68995174108087,0.6741390110555114,2,0,25.072690788675125
141.836730958932,98.70324267969539,2.5887904259015992,-2,1,120.0
144.21966263878986,34.94559005084217,0.6584739334524101,-1,0,38.64285111398569
80.61164761461343,15.953603582209688,2.9512548407589483,0,2,112.0
146.70964665876804,15.164169811589215,2.9748407883816723,-1,0,120.0
114.80998003449363,73.34869692864733,1.2112318626686438,0,0,67.61378850194768
28.442358254359476,86.18402308310088,1.470988343107401,2,1,85.45224840610187
74.15051543785565,29.410468453304638,1.9439311356748799,1,1,91.39053729121086
109.15802042894057,6.986403671847322,2.2899887207974445,0,2,107.2030130526522
40.864345793767086,26.193551752308803,1.3620609852259902,-2,1,75.28267501137104
97.88920161458867,10.368990625691946,2.277459213895775,-1,0,118.02625394050945
101.65706946175979,14.822518979853944,1.3933612196878966,-1,2,66.26106560663386
28.591462852242053,45.99327138552602,0.666472163213182,-1,1,45.6251975753824
86.93737030564967,26.842245231855095,0.5075826494957268,0,0,28.70196805168138
116.88590209189812,54.014858459915224,0.8034531737552858,2,0,35.28101423265007
77.33987135771157,29.081906559433087,2.8767521004920544,0,2,112.0
6.754951932535577,94.35104360478003,3.3842939371500114,-2,2,118.0
6.310578016497366,91.06467695299513,1.7808985978436578,-1,1,118.0
56.76925487565177,58.846579975994274,2.038051860349828,0,1,107.47870265099041
139.29813992260839,38.67027923880168,0.9405445072202784,-1,1,48.13539101603257
38.158133042523275,41.20895379329988,2.153094058040471,-2,1,118.92311270692508
96.98273488639464,44.125966898727214,0.9339647060209305,1,2,38.647740502488766
37.20100125053148,74.12003560281968,2.33364299359649,1,0,115.0
51.64214850063455,47.9057045742896,3.2997760027425613,1,0,115.0
127.96610299221517,86.38934491806025,1.0870956179091187,-1,1,59.868743503178635
110.6849091291423,94.68900466338464,2.793691154171306,0,2,112.0
18.832895210415543,36.914884570998716,0.5705072684549721,-1,1,41.88901704196489
67.16179304303287,58.26597573068961,1.6264917239648629,2,1,75.38595816996933
9.229615728563349,14.030370999093622,0.8322455234915271,0,2,42.36775285001703
74.7290712574363,24.044559537804105,1.5574263247870983,-2,0,87.27669659076913
101.05293169665487,44.27924783746521,1.0206107589166504,1,0,50.815202032873344
22.182880421731976,24.589258010668992,1.6199149703686624,0,1,85.16432175555009
46.88831614182902,88.27324662492816,1.752568418322591,0,2,98.2487463421491
