braking_intensity,harsh_acceleration,average_speed,distance_driven,weather_condition,terrain_type,battery_health,brake_health,tyre_health
8.299936458624359,0.09856829930201427,28.67165084431396,113.64683852782666,0,0,81.44288052274885,57.77207169867319,78.7154650578114
2.7121733320997587,4.547629161413994,110.66442998506336,76.71796855062738,0,-2,33.638886938478095,49.57399579653697,59.75308708992863
4.725980388421609,0.7140621125825453,45.63535019213374,124.65261767168955,2,0,55.38173215504186,58.0635741607262,72.95626510874925
6.465826490943323,8.921938868068683,81.1498061990203,66.11827180176024,2,-2,22.207142556693046,42.229382886358614,49.21560969567181
9.035435925352138,1.736663256891734,35.9727184778812,5.7563564931349145,2,-2,69.93591284352618,54.120674886405176,71.69155532258516
9.10993800929742,4.252329674986606,59.00556316736065,104.00547462578784,2,-1,46.74544059811237,41.044831076701826,56.836805437510385
0.9210237714184499,4.340003902403837,28.576780468344946,122.1558575656594,1,-2,62.244760877430245,72.05645784949087,74.62393318820243
3.645554888210584,5.528646478382048,77.95282042568424,135.79305865220743,0,0,43.477926047540684,56.509324966984025,63.858002055601936
7.931752066842167,7.825323487703972,54.587748652818796,87.51243691877997,2,-2,39.96285942506511,45.50179902541563,52.656729683621755
7.031568892322254,4.721481505087795,105.21500836121598,22.69703268025611,0,1,41.956952880763275,45.47912360648533,58.127469406996426
0.2635244502082801,0.2575326722047311,38.181647829922774,58.62602341270559,1,-1,74.82471024223348,82.27213062192087,87.85823552064386
4.498894050569497,7.711104111750895,47.998806442131176,118.71628554256124,2,-2,41.1174955372657,53.03793447586504,59.66446149053134
8.292530951236177,0.821733146208915,37.725467737729346,76.68988000446214,1,1,69.98011718448986,55.9365382525084,69.94251241215301
7.376844373337727,6.415532922588642,76.38227802360302,106.39045078617272,1,0,39.87569162789995,45.263766877969275,52.29934322921514
4.118497923323226,8.034295086518954,31.174718376248716,5.6800040870258615,0,1,72.27754125944597,80.75433219575791,75.60623020990728
7.351611223467555,2.8269017248104378,38.93570052608548,15.585339261928183,0,-1,80.51871155426741,70.84606686296652,78.3617060106232
5.512107091366065,4.4910648168403124,87.8489943442012,103.76872467505208,1,0,38.29396168849765,46.97860701456308,60.72821304145164
9.126289980682865,0.14335842185816627,27.441452653594016,47.07927273620051,1,-2,83.88815704496618,58.5335419873579,75.13326012195455
5.871271744005437,8.038751995898854,94.31636720944795,61.28706971764426,2,-2,19.636999510421358,41.75116721934473,46.58701103879886
4.007341787943681,7.032610899208192,30.433348908441364,98.10927220730133,0,1,66.51176824271084,73.86621679675642,71.41706999478502
8.629206245682344,2.3138739438784306,78.54887595838042,21.24210157153227,1,-2,51.24091376433291,42.56684644518745,63.40632555355133
0.49868842306640904,3.9022619786578927,119.78094555829485,125.74271151713948,1,0,22.18814056723054,50.111206938113995,59.22085098074481
9.005106436374767,6.953165018011114,37.38929067890006,25.942967723661816,0,0,75.43766094559807,65.09923494898152,72.02124597304339
6.9634681449778535,3.581631218512067,46.10863186663144,111.32596888743382,1,-2,53.360181997944274,49.867592096260836,63.883602681173464
9.40605860424078,1.6241477555769979,109.84266539890527,47.44894851137419,2,1,30.440768877297725,29.370255080767482,47.79592864733345
2.5050486912695833,5.185055288779083,82.62865345042718,42.69579008909452,1,-2,39.50967148163686,57.27986746025875,65.12878188882719
6.949213646398613,7.235675702864398,69.25312988043109,124.08338135280691,1,2,33.56791720825609,41.22134858441947,56.100825239455375
8.094632669059946,3.208095070029459,76.27050972700363,85.06925320673871,0,-2,46.660076303256,43.61159096890949,62.17076840435276
7.021025797858767,1.217722716444578,49.54953446383222,34.79717882135964,0,-1,74.68973095631976,61.05595841859237,74.21944495365388
2.1033370228926507,8.295441618119767,105.53217819519135,5.369206382141093,2,-2,21.44429631716046,52.60604886418252,54.52644084721619
2.755895680728436,2.5280186644712312,94.52690250335287,146.09005751297119,1,2,28.21760688724334,42.95386869172135,56.683749901158365
5.667423484526736,5.128149541066065,84.24664323339154,67.55099742277659,2,-1,33.82830511077198,45.279862133435515,56.90137069150095
4.467506026907695,6.91343149489243,113.17425982271347,62.62630525932014,1,1,22.40287810992159,46.72987505488393,51.37402247212511
7.351171884165283,3.1707520039422077,77.81108605426755,12.295615001590006,1,-1,57.74524865535837,51.368019500565,64.39928482159941
3.7867669146632044,6.486365373724183,71.18771085453167,134.68850305588958,0,0,43.77151985042521,59.07222485270097,61.55264128275324
8.594805218597227,4.597095064415283,117.56934023340081,25.38521591089152,2,2,24.147552008894852,27.11520632657067,46.97947029594195
4.319204050367502,5.704366551238461,40.60141132663866,53.64107818342218,1,0,64.22788416768132,70.17993245334046,75.62620244730779
0.40041280714792404,5.905761036169427,34.19681731977046,66.060064772941,1,0,67.83590621440645,84.92152098092458,82.82395355645576
0.17364075884945707,8.241506868968862,36.228286953378344,122.46533357310969,0,-1,56.93655596627593,77.94541757573224,74.98259061085015
6.467425860845477,6.563262734353365,118.9442008016196,57.12266166040322,0,-1,24.853864610405513,41.89782186437457,53.45095055949993
5.405531182818258,2.643066921844105,85.22510548976943,82.06206864115792,0,0,51.28170751460915,52.28779150912668,64.12758378899734
5.427446433562887,0.5960434113844626,50.592288188151315,67.16606309802809,2,1,60.71460214396467,59.50018585358977,71.16849193127224
7.9000901602844555,0.01985544075132739,44.897780434935555,50.21748079380085,2,-2,65.3598042051168,50.24393149444909,68.63088346718637
3.7572023463971957,9.044173847669954,25.663859009067185,142.21394731179814,1,-2,46.47170604461341,62.96932714488264,63.92412033798861
9.954469975949847,9.421100518022063,33.194732870400756,120.54713756984414,2,2,40.38842483381499,41.88724502820933,49.550032944969
9.455301006098523,0.9411148766466793,110.81725813367866,30.281179196345636,0,-1,42.88544094757005,33.1880105247958,61.93973287517861
0.1296176715782471,4.87053618282248,94.73410607195898,85.43241855869086,0,-2,33.20000702124159,60.00864785570287,65.37518398760253
8.957427681987562,1.5159520346053446,114.15597345039967,120.50121726696085,2,1,19.572071846304844,20.640429945771903,45.43470297042688
6.805496503701072,9.487490867040847,62.373093645520875,89.06954603116256,1,2,37.98849685287515,50.90653410146763,50.937518503913154
5.020903368160349,2.4683251682252374,80.12372460612102,76.59799733940999,1,-1,46.97262466427061,50.06086501532809,60.614039565813485
5.827474740940425,5.016470955969989,68.36712589989907,15.448612628781456,1,-2,52.90150083466619,59.400607099578416,69.01170769963647
8.418573632643213,1.6562019173291676,108.138539648782,20.379669833442456,1,0,42.94863138173331,38.50080775206089,58.01652592043807
9.510373920730238,3.327610845030623,119.13818871728132,40.55973260409889,0,1,35.322736949580786,32.73112625289173,56.842597733709454
5.603336247364425,2.668063609271809,113.27752076503695,79.44252022325247,2,1,26.94584671903887,34.534521601536575,51.67641216867464
1.8129144718858992,4.754260429721856,79.80558477826199,148.1580192624392,0,-1,38.424764619690734,60.87175250487767,61.83282088550449
6.397539838222649,4.197819620221485,26.180197718822168,121.32859785113773,1,1,65.95864777892334,62.38312854937167,70.51673263523324
0.7621896838858067,3.307977946003753,81.75266130221466,20.957395067323333,1,-1,50.70265219478526,68.62688899398971,73.20747234556528
6.351387368348678,1.0587761764841208,29.70474215311159,109.00261208633243,0,1,74.53772066038607,69.68132424680722,78.478780018067
8.086118025268735,4.844870220069481,33.88214736356992,122.5183441800456,1,-2,57.07626401626726,50.74909601761597,63.826062466128356
3.533314364858869,8.502080180915524,39.1344698189135,65.06817535947553,0,-1,59.876218620663096,74.54572912587743,68.79821855134097
0.7118442425517368,7.302233365855661,56.3493421054757,52.87140538959093,0,1,56.929973214915606,79.12579984991872,71.29717397673836
6.922261284129062,7.205748841626694,79.17864836504955,89.76919008546031,0,-2,38.40384108417011,45.688635313088724,58.35592815106548
3.393287501685791,3.660917367453087,53.355367417373806,80.27726547042587,0,-2,58.51600740040525,69.4422010958964,77.66217592869249
2.490966518805516,7.084190806820514,65.22671073360326,43.455972840550935,1,-2,44.734468501999444,64.9147304562361,65.85874798540216
6.89181758943242,4.655314813999186,24.728903308493425,62.61978543452633,1,-1,70.67515237637723,66.78120620938549,69.66347149132349
9.695864689087948,1.5027609083816929,81.9757800724422,83.94343986198113,1,-1,44.05848056141454,30.37461882563851,60.5190090270881
7.453223774257375,4.19049749978051,85.7031765505942,89.08903310896753,2,1,34.4436189262242,37.09326969180704,51.47383494386705
4.913500405593755,1.3273863103159744,29.939014804994805,82.10368063750315,0,0,83.09735927982595,73.06364757264771,83.37542598305215
6.005107224241481,1.1448281890653589,98.51171559931979,127.68558910764776,2,0,30.41976733900374,35.18834912744118,54.08627301856081
1.4227890868578885,0.23059308457610728,84.74595576619853,9.603030769159357,0,2,65.36056776512399,66.87349450264885,77.7047789413337
8.132132856828079,2.8285430096941653,68.97294292813633,53.28263366397694,0,0,61.23507402185743,53.58550191490231,66.03733430462191
6.042950106114189,3.3087478424194483,75.2859874181546,113.7258740077662,1,0,44.09269881698927,48.437153050320354,64.3626907846813
9.658303979980174,6.994437129384926,70.30457345527957,99.50847745943716,0,1,46.13047091591152,41.59269126884964,55.71486480041439
9.79483368289948,5.380047848847837,25.3792943727734,138.14866123136983,2,-1,56.37233331285195,46.20159277762892,60.34480783273027
3.545866924404031,8.58449712053312,93.51494609308837,90.26304916764164,1,0,30.378265510570547,51.95962451490408,54.484041536032066
9.88545935512671,1.764706267056565,71.18106368805368,97.53188140002322,1,2,49.01852814772469,36.803774529505084,58.99753930980696
9.568335281025902,2.6595664585981407,37.282385349695815,107.2173382178016,0,1,66.8804588629516,54.765780098901764,66.82046795010986
6.398319638051361,9.410761111434157,88.07308537467995,31.999086873305135,1,-2,32.62132651760114,49.02717320482439,53.18038263863724
3.3346442845915627,4.440452477798144,89.5065606062055,114.22038170570242,2,-2,22.33785808546023,42.64089097106912,57.76463199903034
7.533402207477691,7.890509430486557,41.34954694128566,48.48399758844531,0,2,63.2108307174801,60.64077928880784,66.73400217588583
2.7123723135613584,4.921676486494891,99.64950727244432,66.55267110951786,2,-1,30.449279579375247,51.866730944995346,58.93206577697399
6.298438966745806,4.710856570257476,65.65047258810148,7.030942728029411,1,-2,57.902475748114014,55.34889728792267,65.79159047760639
0.24581613799564028,1.4811628802964238,38.06096125070575,127.31706000711173,2,-1,57.92616451555494,69.67031076148017,78.2252129051771
6.285827965441736,8.511996109485862,85.76200033130391,143.25646964820692,2,0,23.048451448615907,36.573925972788224,45.03796716029317
9.516082847335618,0.7835528054763463,79.67269645343475,13.727687921794729,1,0,62.101919515860324,44.474207694244996,62.42298999970661
2.351430427062197,3.1026109465304152,37.040632582345495,97.10402606666649,0,0,75.09356857846416,77.78069635419986,80.61487323567589
7.7817948671577755,6.734680717201794,107.23488997776678,144.3129080429249,0,-2,17.05385611186873,31.57523489514814,47.04742113073685
2.9342354991560162,5.072575508080298,105.4534332706372,93.00061429767386,1,-2,23.082160389383763,41.58752313513409,52.75809460543384
7.078497487286414,8.813783269715362,103.62445878560429,120.70289314227088,0,-1,22.321771147839964,35.7867405130707,49.47285828396201
6.999723698735254,0.39297952787915924,59.92278589631012,22.1286738009056,2,-1,60.778056015385836,53.719181511649666,69.35188395898237
1.8473774169047852,6.494075194997302,102.46227747563401,40.5032170650522,1,2,28.90702755286568,58.04938573328231,60.297269969181855
5.971279104210199,4.7746547062712485,104.47953083813705,55.131554108583146,1,0,35.75819356899622,41.42567820850719,59.122224856624435
8.591689531131536,1.5431182346765093,119.65402721123013,147.26916420002993,0,1,21.777718370670755,26.017997760346617,52.72181544462317
3.8253306943956122,7.432519071125935,115.76046181736486,118.35780570289916,0,1,18.671343622302924,42.44148061599116,53.499166780884224
7.102769513489125,4.11306855406024,58.28473350377043,133.42111607672283,1,0,50.83142354946944,48.91283719037324,60.19307039447934
6.744300352345465,5.315819042366835,39.82042498305243,75.62608085433394,1,2,60.04736341710129,60.05309956881828,69.20069843863756
2.575140018006037,9.672660663631083,49.24623928563757,108.93677665383959,1,-1,40.510714834290006,65.36877602816658,61.86730248037524
9.186435597857033,4.862300810251886,69.47812266658926,111.07691671579805,1,-2,41.7525499529206,36.77501622245775,52.273726350864706
5.635120841162729,8.233728655586427,100.54576338571121,87.49384382254244,2,2,11.440733401032617,35.766645312411384,44.05400281500887
3.5529265680552413,7.6957752334124425,92.2984055726095,132.3055268521329,2,2,13.004927210390287,40.413895543826904,50.761003558178984
1.6435837570243672,6.62754591513799,98.77127588113612,27.946427763908375,1,0,42.71635629390195,59.84011964900461,62.09752897111691
4.7345835241976895,8.968121433503336,57.99263729886021,13.340355030441742,1,-1,53.59661137466765,66.12184518337024,63.50094766539363
7.301134379017,2.516016469371809,44.6904644282953,49.08819187495303,1,1,65.98711973458472,59.825824286771905,75.03188837865271
6.236402697709879,8.207712314676632,22.412967371845976,17.799412536374295,2,1,64.28008911602015,65.47931269769067,69.27160778719839
7.270525595527633,3.7778748839734257,82.61836220788284,13.745843585039498,0,1,53.76961077790473,55.66982428088244,67.16368416119678
7.917607523003841,8.124908900812214,99.50377358331255,65.76802054959683,2,2,17.334885651366598,32.999445887838576,41.793730121598465
4.4100476648944,4.937886845455111,108.91404940900826,34.07332428026072,1,-2,32.07271082236846,46.2304813909733,55.68742897406711
5.201661840242924,8.577092529432358,67.62378833513903,119.5713870834495,1,-1,36.18687694993911,47.874201757899655,55.05028054377699
9.864221115808906,8.948435376929863,112.76457782072546,89.06873596499939,1,-2,14.979841249890459,21.28130170465777,36.49470920949061
9.680513958208655,5.976438756841155,40.24120616323586,57.28596331327892,1,1,60.17147169945943,47.83148378962036,63.47240076412151
4.148171247588591,5.0762695683124495,71.43781231445308,46.548900562142215,2,-2,37.93594484131784,53.03928323335845,60.42292553768658
6.85179524206495,7.8328014333233416,41.37677448698141,86.65503274473858,0,2,57.37005367600302,57.82656392450932,64.70066313832207
2.675901783278528,2.669862031791733,38.8075512585967,67.9303043201866,1,0,71.07100124347946,74.77417172843538,82.03061149918128
1.5269754563564841,0.1534868124891442,115.33881320023518,13.081601134411262,1,-2,37.68723221184578,56.33428373597507,64.42687565313207
7.684012226237336,4.070945827547695,101.77406887300978,101.45263862148182,1,-2,28.43544031956927,30.540023562397828,49.897035289124574
4.361799694180243,5.077741328967768,21.179989644126454,77.46485021987684,0,-2,75.52309586357937,75.59701539062934,77.41968100111484
1.7705280365001896,2.972627194387565,46.851299513845696,45.15044127830192,2,1,65.05650432148893,71.04777344852172,75.00666038509507
7.588479235205471,3.8336188173776744,40.51352510537229,47.11019001274261,0,-2,67.73238808893825,59.87787708460261,76.50343887881395
9.151703597940234,1.3305823291609464,34.71341801445926,70.65376602557826,2,-1,70.02014793151625,53.393382329108746,71.78076390888442
9.33273500457737,2.77289903367794,89.74124293646426,125.00090699806704,1,2,32.69608724763022,29.90954202882792,50.09363874722203
5.963337084626196,2.4009534791457354,76.68378313354667,66.34233414562713,0,-1,53.765264079558406,52.36407688501526,65.14912423108262
4.796411289748735,3.0098685382677015,65.39345707501107,126.73922057926701,0,-1,53.80439527169948,56.70263753656666,70.53484139763532
1.4186658616180559,2.9905411054065247,38.94970584398142,66.60516596323158,1,1,65.89337363123835,76.35183691419739,81.0105560178175
7.927898042561033,5.589683710476134,47.76180562816566,125.33740905020588,0,-2,50.972569542614146,51.4537357313043,60.11717449373598
9.453231521002897,2.5059694019607273,55.610104902459284,140.07184480673115,1,2,49.31342017840877,35.080855229237116,56.99952698463135
8.894604136173967,9.409612633398885,98.54826858323044,7.983212395230085,1,2,28.611651056957236,37.63842266027991,47.58474342400646
7.517834544376708,5.1127483036333485,118.91894335735694,14.026309772246183,2,2,23.25754154050239,31.7783219687347,50.89915684760707
0.04568862590776046,1.289660064097674,38.39770546762698,24.43279788313502,2,-2,67.9667723520977,77.11168648474427,83.0333044957697
4.077508746073407,2.796062705242839,54.15226688933034,22.707469508082703,1,2,63.65158855399091,66.63057422233302,75.54553599652117
4.107141717018079,7.29757496135654,48.02015465446124,70.89929308816386,1,2,51.434236636388825,62.57883248452308,64.97906153089298
8.94368232959732,0.13659038380727462,24.40673945922756,115.784940374011,0,0,80.16833648361121,60.20936871435216,78.5066669842518
0.6565071691904834,9.37817986196951,41.92188569346554,144.39262019916023,1,0,46.44529753270819,74.32299024441323,63.58122188179249
5.312225838819265,4.451769217258061,110.16139433848065,65.57821802532922,1,2,25.22019685514021,44.864704003108585,54.719069283875086
1.3613440392711718,5.210790229509968,104.28581788723963,104.82976480178715,0,-1,28.545597826912967,55.49366432029884,61.56471244962931
6.622939142659723,9.88412235839528,36.75973151147563,97.14850221311178,1,-2,45.670972734094335,56.453385217080765,57.92274385046326
7.922554881781809,5.034030859993316,56.61630126162903,62.01161252161715,1,-1,53.150193944715525,55.68812004401248,56.57396567940292
6.419592119716313,9.477439944619725,51.080305527196074,109.56291024098462,2,-1,36.68336886331467,51.69193623515655,57.33081322926014
7.9458514102062585,9.152311157931543,34.77408080541565,90.83290708703925,1,-2,52.34568677534073,57.707161803790655,56.12430716295216
6.074962977318803,9.413155286662127,82.22082096378274,115.19123056495103,1,-2,20.976797420421175,41.9922051184299,51.05676130613404
1.8983911047487645,8.12373057492364,75.72977603652868,33.07906201753304,0,1,48.644131095886664,72.05313939094727,66.17615099664219
3.826635185023747,2.963980845577312,62.69913327383716,57.23935086412813,2,1,52.840073626213915,58.65979858420594,69.08528628185856
9.56868816197255,3.4638248378598147,105.54983281082207,102.32717749858274,2,1,25.654825887716942,22.65756215706216,46.47118887374122
2.8817491277800666,3.649840681806409,81.97113400129075,23.09650206437301,1,2,46.545212995818694,60.60906418105353,71.4808876546013
0.6286238426335,9.79180839612195,45.92736825674065,116.70764735842175,2,2,36.21703432537923,66.63371809972122,59.939133578404196
3.848299748955526,3.607555039721486,57.370473719986876,24.3487669800512,2,2,52.54253987262995,61.712244762269194,69.77159026489625
3.663071188441145,1.086893092183805,35.01567297831331,52.0458518999597,2,1,67.7746977530586,71.57818953546919,76.72341436722735
4.703088157324178,7.783288946351517,79.13732731101638,39.441657633565555,0,-2,44.33075567656662,59.38521487633323,59.768244480347185
5.603034220812125,3.6606329158205253,78.66290879706143,13.842906434484684,0,2,59.63879732064656,58.655209401552476,68.70242634113634
9.924232665070894,6.209359117258434,107.01836859724013,44.24524134911566,2,-2,23.493410550674305,25.119284068504385,44.77575903753161
7.562339421860171,9.24360412263967,105.58167010420125,137.1691253461415,2,1,5.001829076109833,24.21852047114254,42.22325226317416
0.35890764257710317,5.755055767780442,103.69420334599478,8.904653807572625,1,-2,32.19974608848091,59.965372827565524,63.87177968743245
7.127123282065126,6.37700178357888,74.89523197015302,7.440194953165591,2,2,44.038202267761775,49.57791371617144,57.383721027709555
8.242317484117583,6.42862564465136,85.20198107574433,107.11869294758597,0,-2,35.70081471017285,40.81908273049491,52.54157072431552
8.956307388843864,6.123991857585152,97.55419439682781,58.196137671645175,1,1,33.324946686176524,33.24607771693097,50.43833199789722
4.240061029024012,1.597693774809541,29.168483095568583,38.312456436849544,0,2,80.69074483439496,74.2217529941656,84.90064408108198
3.136255681058495,4.564154147487555,50.05978951778559,78.78646192605733,0,2,60.38144492277684,70.09266478572351,71.37143358010586
8.39324792723238,0.07664019977058456,36.90899428196718,43.667952857836774,0,1,80.50705578919018,62.17669268237975,73.64828103703088
7.776154093585388,6.262648040753332,71.14676943461058,61.842598767258785,0,-1,52.710520882889014,49.45839928529938,60.49232338697626
5.360424499658257,5.753582950262389,103.76679566326078,108.72377636049872,0,0,32.82035599985271,41.91506744163557,59.06050334166625
1.178827844151522,3.181372192408211,43.0711969649758,21.95152435004072,1,1,69.56189448610229,79.65346744460649,82.37379785153114
6.517613390681011,5.238955031702037,93.09035351707276,144.1501501543822,0,-2,27.588152198629817,37.929894972858335,52.217080386743945
0.6566756643287419,4.930577819080767,60.582399638648845,11.166659219012779,2,-1,62.29949030746153,72.82061745507066,73.68512072819146
1.0036680469016723,2.509152159422512,110.30749003587134,121.94791652259313,1,1,24.98121347050481,46.03900456878332,58.62622381428455
3.311402389252315,2.9328754809259294,82.67895408465955,110.06572312295451,2,0,39.24538553590173,48.9895688750088,61.427346570451604
3.7117549686806237,7.625409966287506,117.65530055956634,45.90298868349813,1,2,20.469829585039825,44.832823500392834,50.610765333066695
4.619740388902801,7.557323191817289,44.5669775727781,22.15681347507726,2,0,60.0322441755997,70.90216168692858,68.1955648830285
3.391429592187487,4.6978215023984236,112.39583782387956,128.59436603816602,0,0,26.456589841779646,46.260769761108605,56.417308446851074
0.33788155434519296,7.175089524159795,55.70557646480543,103.54368583045536,2,1,39.53523696175832,68.7957538428262,66.10673328994947
1.5741568442573362,4.508012802309361,82.1967462300379,47.17777741257054,0,2,47.245935260044085,67.26948493363311,70.05816110540779
1.1511196583203431,8.51374034896132,37.450821344724034,7.454729892189645,1,2,61.96760115190372,80.8225898849379,77.91424755861587
4.311835985659594,3.328066822086133,95.97851201388242,141.08109964336668,0,0,39.09379815125729,49.50545921888944,63.928729153686135
2.1212892718166456,9.27292499845401,117.82504340366505,63.616709136694475,2,1,14.259648763482522,46.91473033426872,43.832767385296485
2.935452928949668,5.422836505646709,98.74261163921196,30.558692813448058,0,2,43.33092326878396,56.92190474268274,62.62782237201737
4.715674633647263,5.356878610797508,81.57967424936041,137.2159220747904,0,2,33.4991056141096,47.64024317679884,53.911237975732085
2.35561859810528,6.708103843260437,64.821397541307,57.05799343112318,1,-2,47.66449350825768,63.15644741856479,67.39135558211888
2.459291043860593,3.408560108146844,54.5236307806754,72.1714879446516,0,0,66.85660683969655,71.38306666519698,80.24980771080591
8.331441773865686,7.243295709071344,61.90126165185162,106.29970619066769,1,-1,40.232245572916725,46.454865550568044,55.298907294263714
5.480868680606496,3.2042510263411996,52.82883127650024,123.81572991998686,2,0,47.700171686210886,55.43842849272798,64.75495623597048
8.567594515799968,3.9753882995878564,103.27098670049588,19.525773568249452,1,1,39.16487338266806,38.464696308809515,53.913162642329944
5.1452591521921045,6.747034367930568,109.3111123227498,135.30771608635138,2,2,7.525267019612989,28.194133945879702,43.18906630785222
9.092642324233216,3.784491013013814,114.96576857097386,140.21825912791292,2,2,8.464019260644267,17.180949906030833,39.44516770164399
2.5474207149300154,1.999741226880607,61.836232190785026,42.59411036629733,0,-2,65.87623276717063,72.5051426273927,80.04873807771925
6.166700334472011,8.719014587755067,74.62192034350923,77.12125129158332,1,2,36.94372042261318,45.84819759082029,57.95435899453007
5.032317738538788,9.22155380793886,77.68954210424889,129.39192346080227,2,2,19.08611221462055,41.01436265587111,50.68571955195153
9.186909266831929,6.267310498074485,85.10881773783387,75.66550812096409,0,-1,44.883312819655025,45.12864295072714,59.02901142210854
4.184795778573312,8.111507711978534,20.2456340891873,74.88631285560338,0,0,74.52080543248402,83.51777391989782,77.80940353901796
8.548238132665675,9.86652354774753,104.26896714336685,94.6858625281452,2,2,5.583433676111463,22.948829465326995,37.672897985906836
5.63904050605864,6.1477475181982575,46.81406540324642,116.27870034104137,0,1,51.73110338211478,57.734072973633495,66.83301589843028
7.085429518604974,9.087926432500135,67.21640687462826,101.51452094037705,1,-1,37.36275872650614,47.55549090071889,53.912273061128076
8.868930931195562,3.5925474972034763,104.1568257045184,95.85216307642882,2,-1,24.647651242423606,27.181714565496815,47.55496805232875
9.969064147047952,7.0047243588718615,119.68561469506898,58.89234347971128,2,-2,10.431491081776407,20.413704230183125,40.3405146114825
7.311395586477195,0.5580546629684635,99.48835047855191,96.3606873162569,0,1,44.16497886297161,41.02402724466541,60.54497826596608
3.1452195291778273,7.889715556101448,22.483323728597654,19.974566592728696,2,-1,71.6928345926947,78.30635754393752,72.4023232608786
2.990119932921097,8.298031447295674,56.8754170780906,64.38592694323148,2,0,46.52391896616441,63.4503498978156,63.49593856023356
3.091038248919642,4.011754364739919,44.72106361330049,32.310936004764656,2,1,61.45994036865039,67.98906086905733,72.16504129989941
0.9790832029949825,6.389550158773297,116.41317329054392,82.94733705366012,1,0,21.553178501756435,54.23844734989336,55.88518314500726
0.5359889192886935,8.583611023923586,46.42289164776341,42.99655222484917,1,-2,50.51912069863389,75.87413429648169,68.39948383393107
5.808428763236976,8.836081645090502,114.3350190339443,78.360549165314,1,-2,15.341450654982129,31.95893518593039,44.29784896500006
8.105885272216923,1.0653152431660096,113.75175135019006,117.7121296095355,1,2,23.44514279795507,24.948341344500218,48.193365731864695
0.3613453981536019,8.274877465328974,103.94103129253105,67.92894071080747,0,0,32.14781116451802,64.71393851145693,63.02271104796444
5.666342964218405,2.7424335192610028,29.80717666982407,36.71565613511589,2,0,73.89842069422895,71.90772796251235,75.73084436861033
3.7176112122282925,7.273068963377433,20.199522800648456,37.33234279929503,1,-2,72.5851233688422,77.11443369596704,72.14449574090669
8.924852025576186,3.2516415349255534,99.38830842137136,136.40689498872035,0,0,32.774890987474784,30.469185673716453,51.98139979345856
1.4538692888088622,0.5632967063057714,104.32990575912659,118.23119087061696,1,1,34.315585530035214,52.14402404066167,63.84272758614642
5.634320050095457,2.098707098511076,116.2181693231614,10.303036806332486,0,2,42.06027875619798,45.895402535647506,62.3240641851907
9.709207069947926,4.08671775827084,41.83826114527791,141.69480719746386,1,2,49.538664918329225,41.10380435868228,60.46218414542189
3.4503296646506265,7.412286200610425,93.3146467924249,21.321952146150448,1,1,38.88742311758904,54.7519370419883,58.34390790198954
7.417769112935055,1.007036273123576,71.90644174311944,99.67664585719797,2,-1,45.40294171955676,41.496048344856696,59.217845026757395
8.824511550400855,8.129341249001598,52.84822051960747,84.96794682873038,1,0,52.61658509163123,50.39279892875588,57.63469484863966
1.8621056247172874,9.969510919624106,80.62910100590246,11.767562936156736,1,-1,38.23897550643463,67.18621518056999,62.91876270351945
9.925271802620038,7.882576431791254,74.81993935879655,47.800124914380824,0,-1,47.99051341155359,47.0462681787596,56.34216206216022
8.093866650390302,4.7373652002888145,49.2294399278003,117.49877252001936,2,0,50.389195852626095,48.342963609035905,61.51518682825175
1.3756425811253958,5.6816021084594635,46.846246213180166,49.49757686703506,2,-2,53.69821636104355,70.6158534203746,68.0505882175319
3.1088470051483763,0.06160508302674561,68.65802241472713,74.64819710231107,0,0,60.83116767015106,68.06637291117211,80.04368400150534
6.249700383573437,2.0927383785539746,67.40365084860794,106.20282866355163,1,-2,45.515191215946345,47.52330793093215,65.19272086672588
8.849177626043925,8.989881314600455,50.20527031679964,15.37806236157935,0,1,63.03852519539695,63.19017474854552,65.36518061173336
1.9483552259227743,0.21729402735185865,46.37311580403687,125.72782845602036,1,-2,62.1178301176094,62.97770422622656,76.33160479629922
7.312055825454951,9.047949528969818,115.43074091409699,11.029271074131909,1,-1,26.81356503299994,36.97924591402243,47.37665560662887
2.706480132180208,1.132526081281674,106.23705047453804,43.04618002720219,2,-1,36.684513918674384,46.45335920519524,63.797909698465475
8.054164506276646,1.3307412995883428,101.67791054245338,115.64475351616001,1,-1,31.385172578439928,32.08169684046967,53.424626498098604
6.834420272750333,1.7534991085692242,41.42837686770066,137.2218969960676,2,-2,52.07947902672027,46.404992646985846,66.51571988466613
5.229090346686073,7.993853249551963,38.92910349858011,115.24983870408751,2,-1,47.35216914497955,54.2655282631397,58.38692698674331
6.498659624090001,4.781865753423794,100.93290182980984,37.91490702576564,0,2,42.476222684639474,45.34795381403581,59.75782040973036
8.764452455338173,1.4519663023004237,38.46743476922479,147.92995401319243,1,0,61.36798035032759,53.07260325501466,68.1857256141667
3.864258598464837,6.868018196653249,70.35359357550362,64.93346298455849,0,-1,48.67190649461805,63.98430197333064,69.02333894658543
7.692501801560287,9.406883663257773,42.14217867702533,59.58542559998865,0,-2,60.19141504817924,62.53312362910322,66.72015762774942
1.5890543487549647,5.724514742474719,57.80697836701521,130.45914743448085,0,-1,48.855671854382976,64.97800448433739,69.49720253645185
7.011855654419016,0.987000057205385,105.3454227409543,14.60030158130695,0,-2,48.38762263177836,45.63997845973583,66.76820588857538
